id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
2085301145448028,2085301125571355,1,1,33070530,184,33070586,33090463,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085301165459650,2085301145448028,1,1,33090542,184,33090583,33109816,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302478317123,2085302459767328,1,1,34403400,184,34403455,34423390,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302498400667,2085302478317123,1,1,34423483,184,34423521,34444333,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302519329759,2085302498400667,1,1,34444412,184,34444438,34463149,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302538143858,2085302519329759,1,1,34463226,184,34463252,34482763,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302557755752,2085302538143858,1,1,34482838,184,34483007,34503946,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302579077322,2085302557755752,1,1,34504160,184,34504924,34524636,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302599723263,2085302579077322,1,1,34524806,184,34525151,34544834,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302619812212,2085302599723263,1,1,34544895,184,34544910,34563501,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302638473676,2085302619812212,1,1,34563556,184,34563571,34587962,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302662938272,2085302638473676,1,1,34588021,184,34588039,34606895,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302681870505,2085302662938272,1,1,34606953,184,34606969,34626632,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302701611694,2085302681870505,1,1,34626694,184,34626710,34646604,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302721574858,2085302701611694,1,1,34646657,184,34646669,34665764,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302740740502,2085302721574858,1,1,34665823,184,34665834,34685176,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302760160920,2085302740740502,1,1,34685243,184,34685258,34703975,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302778954464,2085302760160920,1,1,34704037,184,34704052,34725024,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302800003581,2085302778954464,1,1,34725086,184,34725107,34744592,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302819563787,2085302800003581,1,1,34744646,184,34744660,34764726,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302839706134,2085302819563787,1,1,34764789,184,34764800,34785454,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302860436635,2085302839706134,1,1,34785519,184,34785537,34806070,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302881044921,2085302860436635,1,1,34806127,184,34806140,34826923,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302901907237,2085302881044921,1,1,34826990,184,34827003,34846169,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302921146567,2085302901907237,1,1,34846229,184,34846241,34866350,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302941330617,2085302921146567,1,1,34866413,184,34866426,34884880,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302959861242,2085302941330617,1,1,34884944,184,34884957,34902984,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302977966632,2085302959861242,1,1,34903049,184,34903061,34922049,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085302997029685,2085302977966632,1,1,34922112,184,34922125,34941036,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303016004102,2085302997029685,1,1,34941087,184,34941102,34959591,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303034571551,2085303016004102,1,1,34959654,184,34959667,34979101,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303054087570,2085303034571551,1,1,34979170,184,34979184,34997550,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303072531869,2085303054087570,1,1,34997614,184,34997626,35016977,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303091965171,2085303072531869,1,1,35017048,184,35017059,35036567,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303111539853,2085303091965171,1,1,35036622,184,35036638,35055365,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303130349881,2085303111539853,1,1,35055432,184,35055446,35074306,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303149285095,2085303130349881,1,1,35074368,184,35074381,35092742,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303167711830,2085303149285095,1,1,35092794,184,35092807,35111642,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303186621739,2085303167711830,1,1,35111704,184,35111718,35130365,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303205350902,2085303186621739,1,1,35130433,184,35130446,35148923,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303223909362,2085303205350902,1,1,35148992,184,35149004,35167487,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303242473641,2085303223909362,1,1,35167556,184,35167570,35185716,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303260697410,2085303242473641,1,1,35185780,184,35185793,35205003,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303279989643,2085303260697410,1,1,35205072,184,35205084,35223577,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303298560093,2085303279989643,1,1,35223643,184,35223654,35242646,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085303317621535,2085303298560093,1,1,35242704,184,35242718,35247219,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296755647869,2085296737135787,1,1,28680730,187,28680871,28702923,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
