id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
356333464236174,356333387185852,1,1,20117650,36,20117722,20180402,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333527029450,356333464236174,1,1,20180443,36,20180471,20224939,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333571675441,356333527029450,1,1,20225089,36,20225136,20302972,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333656979902,356333571675441,1,1,20310394,36,20310445,20412149,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333758760158,356333656979902,1,1,20412174,36,20412205,20499817,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333846428648,356333758760158,1,1,20499842,36,20499899,20584359,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333931000818,356333846428648,1,1,20584415,36,20584502,20691302,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334037929854,356333931000818,1,1,20691344,36,20691384,20825070,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334171728180,356334037929854,1,1,20825142,36,20825237,20909575,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334256206962,356334171728180,1,1,20909621,36,20909682,20979997,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334326711294,356334256237265,1,1,20980125,36,20980161,21013414,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334395657910,356334326718810,1,1,21049072,36,21049087,21086246,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334466886378,356334395649576,1,1,21120300,36,21120344,21136587,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334504229273,356334466886378,1,1,21157643,36,21157684,21183593,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334598994793,356334504236605,1,1,21252409,36,21252437,21288276,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334669190519,356334598907049,1,1,21322604,36,21322690,21404295,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356334750947056,356334669212000,1,1,21404361,36,21404392,21418638,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356335154824590,356335099530445,1,1,21808238,36,21808273,21831129,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356335206302764,356335154824590,1,1,21859717,36,21859745,21875129,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356335261092844,356335206302764,1,1,21914507,36,21914530,21927934,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356335322294475,356335261092844,1,1,21975708,36,21975783,21991579,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356335396563385,356335322294475,1,1,22049977,36,22050008,22072462,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356335447886341,356335396563385,1,1,22101300,36,22101356,22133455,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
